date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-21,8,BTC-230924-27250-C,BTCUSDT,C,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,135.0,160.0,4.53,4.53,,0.30231297,147.0,0.2880156,0.32686318,0.00051671,8.74499249,-42.56931446,0.0,0.0
2023-09-21,8,BTC-230924-27250-P,BTCUSDT,P,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,360.0,540.0,4.09,2.28,,0.3644824,445.0,0.2572412,-0.69328871,0.00056312,8.51209392,-37.00821465,0.0,0.0
2023-09-21,9,BTC-230924-27250-C,BTCUSDT,C,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,115.0,125.0,5.83,12.22,,0.32630801,119.0,0.31989306,0.26253988,0.00042619,7.79466526,-42.7448476,0.0,0.0
2023-09-21,9,BTC-230924-27250-P,BTCUSDT,P,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,480.0,750.0,4.17,11.55,,0.47354937,615.0,0.31177468,-0.74306341,0.00043245,7.70836118,-41.19878275,0.0,0.0
2023-09-21,10,BTC-230924-27250-C,BTCUSDT,C,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,90.0,110.0,2.98,12.22,,0.34335852,99.0,0.32925993,0.22521489,0.0003854,7.09587745,-40.6326734,0.0,0.0
2023-09-21,10,BTC-230924-27250-P,BTCUSDT,P,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,485.0,790.0,2.76,3.79,,0.4395628,682.0,0.2947814,-0.80128204,0.00040007,6.59468354,-33.8083863,0.0,0.0
2023-09-21,11,BTC-230924-27250-C,BTCUSDT,C,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,115.0,125.0,6.02,12.22,,0.33261359,119.0,0.32609701,0.26143975,0.00042288,7.67310076,-44.05561255,0.0,0.0
2023-09-21,11,BTC-230924-27250-P,BTCUSDT,P,230924-27250,0.0,0.0,0.0,0.0,0.0,0.0,475.0,740.0,2.58,10.09,,0.46394587,612.0,0.30697293,-0.75189213,0.00043708,7.46567282,-40.35083819,0.0,0.0
2023-09-21,13,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,70.0,75.0,0.33,17.5,,0.36501765,72.0,0.36066175,0.16706,0.00030248,5.73963681,-37.63743116,0.07,1848.93078462
2023-09-21,13,BTC-230924-27250-P,BTCUSDT,P,230924-27250,740.0,740.0,740.0,740.0,3.65,3.65,620.0,1040.0,7.45,7.41,,0.56881666,896.0,0.35940833,-0.83380867,0.00030252,5.7203576,-37.38064592,3.65,96408.53376924
2023-09-21,14,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,75.0,80.0,8.22,17.51,,0.32928407,77.0,0.32527626,0.19121249,0.00036578,6.23768236,-37.45774692,0.07,1860.64861538
2023-09-21,14,BTC-230924-27250-P,BTCUSDT,P,230924-27250,740.0,740.0,740.0,740.0,3.65,3.65,545.0,1015.0,2.86,2.83,,0.67490816,805.0,0.41245408,-0.75241475,0.00033476,7.23853547,-55.11785971,3.65,97019.53494504
2023-09-21,15,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,70.0,75.0,6.74,21.15,,0.32282591,72.0,0.31870961,0.1854147,0.0003691,6.07375146,-36.29539814,0.07,1861.47081538
2023-09-21,15,BTC-230924-27250-P,BTCUSDT,P,230924-27250,740.0,740.0,740.0,740.0,3.65,3.65,475.0,875.0,7.73,7.59,,0.51049232,745.0,0.33024616,-0.80584592,0.00036644,6.24825029,-38.68971984,3.65,97062.4068022
2023-09-21,16,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,70.0,75.0,7.62,20.51,,0.32577455,72.0,0.32162309,0.18524435,0.00036846,6.02238527,-36.89389719,0.07,1861.23611538
2023-09-21,16,BTC-230924-27250-P,BTCUSDT,P,230924-27250,740.0,740.0,740.0,740.0,3.65,3.65,475.0,875.0,7.69,7.81,,0.51335573,746.0,0.33167787,-0.80718506,0.00036621,6.17282796,-38.99774054,3.65,97050.16887364
2023-09-21,17,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,75.0,80.0,8.17,14.72,,0.31428337,77.0,0.31031936,0.20155394,0.00040423,6.30667084,-37.8788384,0.07,1866.05324615
2023-09-21,17,BTC-230924-27250-P,BTCUSDT,P,230924-27250,740.0,740.0,740.0,740.0,3.65,3.65,445.0,875.0,2.74,2.57,,0.57813406,710.0,0.36406703,-0.76067131,0.00038024,6.95990245,-49.04244503,3.65,97301.34783515
2023-09-21,18,BTC-230924-27250-C,BTCUSDT,C,230924-27250,70.0,70.0,70.0,70.0,0.07,0.07,70.0,75.0,9.17,18.97,,0.32246172,72.0,0.31829864,0.18895989,0.00038265,6.0054187,-37.60343384,0.07,1863.48971538
