date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-04,21,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,90.0,175.0,13.06,13.06,160.0,170.0,2.5,22.88,,0.19254506,164.0,0.18550932,0.57122348,0.00116893,7.10678847,-46.53052073,11.54,335370.86653626
2023-08-04,19,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,170.0,170.0,4.83,4.83,145.0,165.0,4.01,22.88,,0.20194113,154.0,0.18841684,0.53581381,0.00113317,7.39424959,-46.4396794,6.16,178847.40449231
2023-08-04,13,BTC-230806-29000-C,BTCUSDT,C,230806-29000,420.0,420.0,260.0,260.0,4.41,4.41,20.0,345.0,1.59,6.35,,0.24927497,310.0,0.19963748,0.72923743,0.0008191,6.70456469,-38.24210221,3.06,89473.98572306
2023-08-04,18,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,170.0,170.0,4.83,4.83,175.0,185.0,2.5,7.88,,0.19810855,179.0,0.19135088,0.57601126,0.00108355,7.39912512,-45.91843632,6.16,178995.02246152
2023-08-04,23,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,90.0,150.0,14.39,14.39,155.0,175.0,18.62,15.0,,0.15534341,173.0,0.15267171,0.66591186,0.00135466,6.40372887,-36.66223982,12.87,374693.05345445
2023-08-04,14,BTC-230806-29000-C,BTCUSDT,C,230806-29000,420.0,420.0,260.0,260.0,4.41,4.41,20.0,360.0,1.57,6.29,,0.26067972,322.0,0.20533986,0.73663171,0.00079446,6.53523511,-39.27615149,3.06,89521.11510331
2023-08-04,12,BTC-230806-29000-C,BTCUSDT,C,230806-29000,420.0,420.0,260.0,260.0,4.41,4.41,260.0,325.0,1.67,6.69,,0.23851037,293.0,0.19425519,0.71477317,0.00085396,6.95344738,-37.69491579,3.06,89413.47674505
2023-08-04,11,BTC-230806-29000-C,BTCUSDT,C,230806-29000,420.0,420.0,300.0,305.0,3.35,3.35,295.0,320.0,0.01,1.5,,0.27398109,307.0,0.25798649,0.62835796,0.00070896,7.81664272,-54.99751243,1.37,39972.34351538
2023-08-04,16,BTC-230806-29000-C,BTCUSDT,C,230806-29000,365.0,365.0,260.0,260.0,3.06,3.06,290.0,340.0,19.64,5.9,,0.22796512,315.0,0.18898256,0.76661954,0.00082956,5.97767564,-34.75902736,3.06,89552.0628
2023-08-04,22,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,90.0,145.0,13.92,13.92,140.0,145.0,0.14,7.88,,0.15906692,142.0,0.15546888,0.58617488,0.00140503,6.94871371,-39.28362375,12.4,360334.36751644
2023-08-04,20,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,90.0,90.0,5.16,5.16,125.0,130.0,2.5,7.88,,0.19845545,127.0,0.19502193,0.4676969,0.00111349,7.28111614,-48.68454975,6.49,187990.03107804
2023-08-04,15,BTC-230806-29000-C,BTCUSDT,C,230806-29000,365.0,365.0,260.0,260.0,3.06,3.06,305.0,330.0,20.25,5.88,,0.19952893,317.0,0.17785966,0.78437795,0.00083188,5.78959382,-30.89184181,3.06,89569.94295164
2023-08-04,17,BTC-230806-29000-C,BTCUSDT,C,230806-29000,325.0,325.0,260.0,290.0,4.71,4.71,270.0,335.0,5.53,6.56,,0.28836548,301.0,0.24152547,0.67031493,0.00077934,6.96225879,-53.10159609,6.06,176964.1806
